element_id,tag,carrier,host_or_staff
n3799--arpeggiate--1,arpeggiate,stamp,n3799
n3800--tuplet--stop--1,tuplet,stamp,n3800
n3800--staccatissimo--1,staccatissimo,derive,n3800
n3800--arpeggiate--1,arpeggiate,stamp,n3800
n3801--arpeggiate--1,arpeggiate,stamp,n3801
n3802--arpeggiate--1,arpeggiate,stamp,n3802
n3803--arpeggiate--1,arpeggiate,stamp,n3803
n3804--tuplet--start--1,tuplet,stamp,n3804
n3804--staccatissimo--1,staccatissimo,derive,n3804
n3804--arpeggiate--1,arpeggiate,stamp,n3804
n3805--arpeggiate--1,arpeggiate,stamp,n3805
n3806--arpeggiate--1,arpeggiate,stamp,n3806
n3807--arpeggiate--1,arpeggiate,stamp,n3807
n3808--staccatissimo--1,staccatissimo,derive,n3808
n3808--arpeggiate--1,arpeggiate,stamp,n3808
n3809--arpeggiate--1,arpeggiate,stamp,n3809
n3810--arpeggiate--1,arpeggiate,stamp,n3810
n3811--arpeggiate--1,arpeggiate,stamp,n3811
n3812--tuplet--stop--1,tuplet,stamp,n3812
n3812--staccatissimo--1,staccatissimo,derive,n3812
n3812--arpeggiate--1,arpeggiate,stamp,n3812
n3813--arpeggiate--1,arpeggiate,stamp,n3813
n3814--arpeggiate--1,arpeggiate,stamp,n3814
n3815--arpeggiate--1,arpeggiate,stamp,n3815
n3816--tuplet--start--1,tuplet,stamp,n3816
n3816--staccatissimo--1,staccatissimo,derive,n3816
n3816--arpeggiate--1,arpeggiate,stamp,n3816
n3817--arpeggiate--1,arpeggiate,stamp,n3817
n3818--arpeggiate--1,arpeggiate,stamp,n3818
n3819--arpeggiate--1,arpeggiate,stamp,n3819
n3820--staccatissimo--1,staccatissimo,derive,n3820
n3820--arpeggiate--1,arpeggiate,stamp,n3820
n3821--arpeggiate--1,arpeggiate,stamp,n3821
n3822--arpeggiate--1,arpeggiate,stamp,n3822
n3823--arpeggiate--1,arpeggiate,stamp,n3823
n3824--fermata--upright--1,fermata,stamp,n3824
n3824--tuplet--stop--1,tuplet,stamp,n3824
n3826--fermata--upright--1,fermata,stamp,n3826
n3826--tuplet--start--1,tuplet,stamp,n3826
n3827--staccatissimo--1,staccatissimo,derive,n3827
n3827--arpeggiate--1,arpeggiate,stamp,n3827
n3828--arpeggiate--1,arpeggiate,stamp,n3828
n3829--arpeggiate--1,arpeggiate,stamp,n3829
n3830--arpeggiate--1,arpeggiate,stamp,n3830
n3831--tuplet--stop--1,tuplet,stamp,n3831
n3831--staccatissimo--1,staccatissimo,derive,n3831
n3831--arpeggiate--1,arpeggiate,stamp,n3831
n3832--arpeggiate--1,arpeggiate,stamp,n3832
n3833--arpeggiate--1,arpeggiate,stamp,n3833
n3834--arpeggiate--1,arpeggiate,stamp,n3834
n3835--tuplet--start--1,tuplet,stamp,n3835
n3835--staccatissimo--1,staccatissimo,derive,n3835
n3835--arpeggiate--1,arpeggiate,stamp,n3835
n3836--arpeggiate--1,arpeggiate,stamp,n3836
n3837--arpeggiate--1,arpeggiate,stamp,n3837
n3838--arpeggiate--1,arpeggiate,stamp,n3838
n3839--staccatissimo--1,staccatissimo,derive,n3839
n3839--arpeggiate--1,arpeggiate,stamp,n3839
n3840--arpeggiate--1,arpeggiate,stamp,n3840
n3841--arpeggiate--1,arpeggiate,stamp,n3841
n3842--arpeggiate--1,arpeggiate,stamp,n3842
n3843--tuplet--stop--1,tuplet,stamp,n3843
n3843--staccatissimo--1,staccatissimo,derive,n3843
n3843--arpeggiate--1,arpeggiate,stamp,n3843
n3844--arpeggiate--1,arpeggiate,stamp,n3844
n3845--arpeggiate--1,arpeggiate,stamp,n3845
n3846--arpeggiate--1,arpeggiate,stamp,n3846
n3847--tuplet--start--1,tuplet,stamp,n3847
n3847--staccatissimo--1,staccatissimo,derive,n3847
n3847--arpeggiate--1,arpeggiate,stamp,n3847
n3848--arpeggiate--1,arpeggiate,stamp,n3848
n3849--arpeggiate--1,arpeggiate,stamp,n3849
n3850--arpeggiate--1,arpeggiate,stamp,n3850
n3851--staccatissimo--1,staccatissimo,derive,n3851
n3851--arpeggiate--1,arpeggiate,stamp,n3851
n3852--arpeggiate--1,arpeggiate,stamp,n3852
n3853--arpeggiate--1,arpeggiate,stamp,n3853
n3854--arpeggiate--1,arpeggiate,stamp,n3854
n3855--tuplet--stop--1,tuplet,stamp,n3855
n3855--staccatissimo--1,staccatissimo,derive,n3855
n3855--arpeggiate--1,arpeggiate,stamp,n3855
n3856--arpeggiate--1,arpeggiate,stamp,n3856
n3857--arpeggiate--1,arpeggiate,stamp,n3857
n3858--arpeggiate--1,arpeggiate,stamp,n3858
n3859--tuplet--start--1,tuplet,stamp,n3859
n3859--staccatissimo--1,staccatissimo,derive,n3859
n3859--arpeggiate--1,arpeggiate,stamp,n3859
n3860--arpeggiate--1,arpeggiate,stamp,n3860
n3861--arpeggiate--1,arpeggiate,stamp,n3861
n3862--arpeggiate--1,arpeggiate,stamp,n3862
n3863--staccatissimo--1,staccatissimo,derive,n3863
n3863--arpeggiate--1,arpeggiate,stamp,n3863
n3864--arpeggiate--1,arpeggiate,stamp,n3864
n3865--arpeggiate--1,arpeggiate,stamp,n3865
n3866--arpeggiate--1,arpeggiate,stamp,n3866
n3867--fermata--upright--1,fermata,stamp,n3867
n3867--tuplet--stop--1,tuplet,stamp,n3867
n3868--accent--1,accent,derive,n3868
md-1-159-1-1,octave-shift,md,1
md-1-159-1-2,words,md,1
md-1-159-1-3,octave-shift,md,1
n3870--tuplet--start--1,tuplet,stamp,n3870
n3873--tuplet--stop--1,tuplet,stamp,n3873
n3875--tuplet--start--1,tuplet,stamp,n3875
n3878--tuplet--stop--1,tuplet,stamp,n3878
n3880--tuplet--start--1,tuplet,stamp,n3880
n3883--tuplet--stop--1,tuplet,stamp,n3883
n3885--tuplet--start--1,tuplet,stamp,n3885
n3888--tuplet--stop--1,tuplet,stamp,n3888
n3890--staccato--1,staccato,derive,n3890
n3893--staccato--1,staccato,derive,n3893
n3896--staccato--1,staccato,derive,n3896
n3899--staccato--1,staccato,derive,n3899
md-1-160-1-1,words,md,1
md-1-160-2-1,octave-shift,md,2
n3902--tuplet--start--1,tuplet,stamp,n3902
n3905--tuplet--stop--1,tuplet,stamp,n3905
n3907--tuplet--start--1,tuplet,stamp,n3907
n3910--tuplet--stop--1,tuplet,stamp,n3910
n3912--tuplet--start--1,tuplet,stamp,n3912
n3915--tuplet--stop--1,tuplet,stamp,n3915
n3917--tuplet--start--1,tuplet,stamp,n3917
n3920--tuplet--stop--1,tuplet,stamp,n3920
n3922--staccato--1,staccato,derive,n3922
n3925--staccato--1,staccato,derive,n3925
n3928--staccato--1,staccato,derive,n3928
n3931--staccato--1,staccato,derive,n3931
n3934--tuplet--start--1,tuplet,stamp,n3934
n3937--tuplet--stop--1,tuplet,stamp,n3937
n3939--tuplet--start--1,tuplet,stamp,n3939
n3942--tuplet--stop--1,tuplet,stamp,n3942
n3944--tuplet--start--1,tuplet,stamp,n3944
n3947--tuplet--stop--1,tuplet,stamp,n3947
n3949--tuplet--start--1,tuplet,stamp,n3949
n3952--tuplet--stop--1,tuplet,stamp,n3952
n3954--staccato--1,staccato,derive,n3954
n3956--staccato--1,staccato,derive,n3956
n3959--staccato--1,staccato,derive,n3959
n3961--staccato--1,staccato,derive,n3961
md-1-162-2-1,octave-shift,md,2
n3964--tuplet--start--1,tuplet,stamp,n3964
n3967--tuplet--stop--1,tuplet,stamp,n3967
n3969--tuplet--start--1,tuplet,stamp,n3969
n3972--tuplet--stop--1,tuplet,stamp,n3972
n3974--tuplet--start--1,tuplet,stamp,n3974
n3977--tuplet--stop--1,tuplet,stamp,n3977
n3979--tuplet--start--1,tuplet,stamp,n3979
n3982--tuplet--stop--1,tuplet,stamp,n3982
n3996--tuplet--start--1,tuplet,stamp,n3996
n3999--tuplet--stop--1,tuplet,stamp,n3999
n4001--tuplet--start--1,tuplet,stamp,n4001
n4004--tuplet--stop--1,tuplet,stamp,n4004
n4006--tuplet--start--1,tuplet,stamp,n4006
n4009--tuplet--stop--1,tuplet,stamp,n4009
n4011--tuplet--start--1,tuplet,stamp,n4011
n4014--tuplet--stop--1,tuplet,stamp,n4014
n4028--tuplet--start--1,tuplet,stamp,n4028
n4031--tuplet--stop--1,tuplet,stamp,n4031
n4033--tuplet--start--1,tuplet,stamp,n4033
n4036--tuplet--stop--1,tuplet,stamp,n4036
n4038--tuplet--start--1,tuplet,stamp,n4038
n4041--tuplet--stop--1,tuplet,stamp,n4041
n4043--tuplet--start--1,tuplet,stamp,n4043
n4046--tuplet--stop--1,tuplet,stamp,n4046
n4062--tuplet--start--1,tuplet,stamp,n4062
n4065--tuplet--stop--1,tuplet,stamp,n4065
n4067--tuplet--start--1,tuplet,stamp,n4067
n4070--tuplet--stop--1,tuplet,stamp,n4070
n4072--tuplet--start--1,tuplet,stamp,n4072
n4075--tuplet--stop--1,tuplet,stamp,n4075
n4077--tuplet--start--1,tuplet,stamp,n4077
n4080--tuplet--stop--1,tuplet,stamp,n4080
md-1-166-1-1,octave-shift,md,1
n4094--tuplet--start--1,tuplet,stamp,n4094
n4097--tuplet--stop--1,tuplet,stamp,n4097
n4099--tuplet--start--1,tuplet,stamp,n4099
n4102--tuplet--stop--1,tuplet,stamp,n4102
n4104--tuplet--start--1,tuplet,stamp,n4104
n4107--tuplet--stop--1,tuplet,stamp,n4107
n4109--tuplet--start--1,tuplet,stamp,n4109
n4112--tuplet--stop--1,tuplet,stamp,n4112
md-1-167-1-1,octave-shift,md,1
n4126--tuplet--start--1,tuplet,stamp,n4126
n4129--tuplet--stop--1,tuplet,stamp,n4129
n4131--tuplet--start--1,tuplet,stamp,n4131
n4134--tuplet--stop--1,tuplet,stamp,n4134
n4136--tuplet--start--1,tuplet,stamp,n4136
n4139--tuplet--stop--1,tuplet,stamp,n4139
n4141--tuplet--start--1,tuplet,stamp,n4141
n4144--tuplet--stop--1,tuplet,stamp,n4144
md-1-168-1-1,octave-shift,md,1
md-1-168-1-2,octave-shift,md,1
n4158--tuplet--start--1,tuplet,stamp,n4158
n4161--tuplet--stop--1,tuplet,stamp,n4161
n4163--tuplet--start--1,tuplet,stamp,n4163
n4166--tuplet--stop--1,tuplet,stamp,n4166
n4168--tuplet--start--1,tuplet,stamp,n4168
n4171--tuplet--stop--1,tuplet,stamp,n4171
n4173--tuplet--start--1,tuplet,stamp,n4173
n4176--tuplet--stop--1,tuplet,stamp,n4176
n4193--staccatissimo--1,staccatissimo,derive,n4193
n4195--staccatissimo--1,staccatissimo,derive,n4195
n4197--staccatissimo--1,staccatissimo,derive,n4197
n4205--staccatissimo--1,staccatissimo,derive,n4205
md-1-170-1-1,dynamics,md,1
md-1-170-1-2,octave-shift,md,1
md-1-170-1-3,octave-shift,md,1
n4209--tuplet--start--1,tuplet,stamp,n4209
n4209--strong-accent--1,strong-accent,derive,n4209
n4217--tuplet--stop--1,tuplet,stamp,n4217
n4225--tuplet--start--1,tuplet,stamp,n4225
n4229--tuplet--stop--1,tuplet,stamp,n4229
n4231--tuplet--start--1,tuplet,stamp,n4231
n4235--tuplet--stop--1,tuplet,stamp,n4235
md-1-171-1-1,wedge,md,1
md-1-171-1-2,wedge,md,1
n4237--staccatissimo--1,staccatissimo,derive,n4237
n4239--staccatissimo--1,staccatissimo,derive,n4239
n4241--staccatissimo--1,staccatissimo,derive,n4241
n4247--staccatissimo--1,staccatissimo,derive,n4247
md-1-172-1-1,octave-shift,md,1
md-1-172-1-2,octave-shift,md,1
n4251--tuplet--start--1,tuplet,stamp,n4251
n4251--strong-accent--1,strong-accent,derive,n4251
n4259--tuplet--stop--1,tuplet,stamp,n4259
n4267--tuplet--start--1,tuplet,stamp,n4267
n4271--tuplet--stop--1,tuplet,stamp,n4271
md-1-173-1-1,wedge,md,1
md-1-173-1-2,wedge,md,1
n4281--staccatissimo--1,staccatissimo,derive,n4281
n4283--staccatissimo--1,staccatissimo,derive,n4283
n4285--staccatissimo--1,staccatissimo,derive,n4285
n4291--staccatissimo--1,staccatissimo,derive,n4291
md-1-174-1-1,octave-shift,md,1
md-1-174-1-2,octave-shift,md,1
n4297--staccatissimo--1,staccatissimo,derive,n4297
n4299--staccatissimo--1,staccatissimo,derive,n4299
n4306--staccatissimo--1,staccatissimo,derive,n4306
n4315--staccatissimo--1,staccatissimo,derive,n4315
n4317--staccatissimo--1,staccatissimo,derive,n4317
n4324--staccatissimo--1,staccatissimo,derive,n4324
md-1-178-1-1,octave-shift,md,1
md-1-181-1-1,octave-shift,md,1
n4390--fermata--upright--1,fermata,stamp,n4390
n4393--fermata--upright--1,fermata,stamp,n4393
